types,counts,probs,total_unique
Roseann,213,1.2986157853150333e-4,8194
Alana,211,1.2864222098660658e-4,8194
Charla,211,1.2864222098660658e-4,8194
Aileen,210,1.280325422141582e-4,8194
Lissette,210,1.280325422141582e-4,8194
Leisa,209,1.2742286344170984e-4,8194
Marni,209,1.2742286344170984e-4,8194
Trena,209,1.2742286344170984e-4,8194
Valeria,209,1.2742286344170984e-4,8194
Corina,208,1.2681318466926147e-4,8194
Rosanna,208,1.2681318466926147e-4,8194
Johnnie,207,1.262035058968131e-4,8194
Luann,207,1.262035058968131e-4,8194
Leanna,206,1.255938271243647e-4,8194
Noel,206,1.255938271243647e-4,8194
Graciela,205,1.2498414835191633e-4,8194
Lizette,205,1.2498414835191633e-4,8194
Willie,205,1.2498414835191633e-4,8194
Brigitte,204,1.2437446957946796e-4,8194
Lenore,204,1.2437446957946796e-4,8194
Sharlene,203,1.237647908070196e-4,8194
Althea,202,1.2315511203457122e-4,8194
Caren,202,1.2315511203457122e-4,8194
Frankie,201,1.2254543326212285e-4,8194
Alyssa,199,1.213260757172261e-4,8194
Eunice,198,1.2071639694477773e-4,8194
Kate,198,1.2071639694477773e-4,8194
Selina,198,1.2071639694477773e-4,8194
Genevieve,197,1.2010671817232936e-4,8194
Tena,197,1.2010671817232936e-4,8194
Pamala,196,1.1949703939988099e-4,8194
Teressa,196,1.1949703939988099e-4,8194
Barbra,195,1.1888736062743262e-4,8194
Alesia,194,1.1827768185498425e-4,8194
Marguerite,194,1.1827768185498425e-4,8194
Nichole,194,1.1827768185498425e-4,8194
Antionette,193,1.1766800308253588e-4,8194
Gabriela,193,1.1766800308253588e-4,8194
Ivy,193,1.1766800308253588e-4,8194
Jeana,193,1.1766800308253588e-4,8194
Geri,192,1.170583243100875e-4,8194
Adrianne,191,1.1644864553763912e-4,8194
Demetria,191,1.1644864553763912e-4,8194
Cindi,190,1.1583896676519075e-4,8194
Sharla,190,1.1583896676519075e-4,8194
William,190,1.1583896676519075e-4,8194
Candi,189,1.1522928799274238e-4,8194
Tawnya,189,1.1522928799274238e-4,8194
Verna,188,1.1461960922029401e-4,8194
Alecia,187,1.1400993044784564e-4,8194
Kathrine,187,1.1400993044784564e-4,8194
Lola,186,1.1340025167539727e-4,8194
Brigette,185,1.127905729029489e-4,8194
Ernestine,185,1.127905729029489e-4,8194
Helena,185,1.127905729029489e-4,8194
Josie,185,1.127905729029489e-4,8194
Carolina,184,1.1218089413050053e-4,8194
Ivette,184,1.1218089413050053e-4,8194
Keisha,184,1.1218089413050053e-4,8194
Valencia,184,1.1218089413050053e-4,8194
Charmaine,183,1.1157121535805214e-4,8194
Ericka,183,1.1157121535805214e-4,8194
Evette,183,1.1157121535805214e-4,8194
Jacquline,183,1.1157121535805214e-4,8194
Juliet,182,1.1096153658560377e-4,8194
Lisette,182,1.1096153658560377e-4,8194
Tawana,182,1.1096153658560377e-4,8194
Janeen,181,1.103518578131554e-4,8194
Roslyn,181,1.103518578131554e-4,8194
Tamika,181,1.103518578131554e-4,8194
Adriane,180,1.0974217904070703e-4,8194
Alberta,180,1.0974217904070703e-4,8194
Corinna,180,1.0974217904070703e-4,8194
Carmela,179,1.0913250026825866e-4,8194
Darci,179,1.0913250026825866e-4,8194
Dedra,179,1.0913250026825866e-4,8194
Stacia,179,1.0913250026825866e-4,8194
Tisha,179,1.0913250026825866e-4,8194
Chantel,178,1.0852282149581029e-4,8194
Hillary,178,1.0852282149581029e-4,8194
Ava,177,1.0791314272336192e-4,8194
Machelle,177,1.0791314272336192e-4,8194
Athena,176,1.0730346395091355e-4,8194
Bettina,176,1.0730346395091355e-4,8194
Judi,176,1.0730346395091355e-4,8194
Maggie,176,1.0730346395091355e-4,8194
Sheree,176,1.0730346395091355e-4,8194
Aida,175,1.0669378517846516e-4,8194
Chrystal,175,1.0669378517846516e-4,8194
Tana,175,1.0669378517846516e-4,8194
Alexis,174,1.0608410640601679e-4,8194
Angelita,174,1.0608410640601679e-4,8194
Hollie,174,1.0608410640601679e-4,8194
Roxann,174,1.0608410640601679e-4,8194
Libby,173,1.0547442763356842e-4,8194
Claudette,172,1.0486474886112005e-4,8194
Mellissa,172,1.0486474886112005e-4,8194
Pearl,172,1.0486474886112005e-4,8194
Melodie,171,1.0425507008867168e-4,8194
Deloris,170,1.0364539131622331e-4,8194
Elissa,170,1.0364539131622331e-4,8194
Gerri,170,1.0364539131622331e-4,8194
Laureen,170,1.0364539131622331e-4,8194
Patrica,170,1.0364539131622331e-4,8194
Estella,169,1.0303571254377494e-4,8194
Gay,169,1.0303571254377494e-4,8194
Georgette,169,1.0303571254377494e-4,8194
Lou,169,1.0303571254377494e-4,8194
Rosanne,169,1.0303571254377494e-4,8194
Valorie,169,1.0303571254377494e-4,8194
Larissa,168,1.0242603377132657e-4,8194
Cassie,167,1.018163549988782e-4,8194
Lanette,167,1.018163549988782e-4,8194
Rosetta,166,1.0120667622642981e-4,8194
Cathryn,165,1.0059699745398144e-4,8194
Elsie,165,1.0059699745398144e-4,8194
Francesca,165,1.0059699745398144e-4,8194
Nellie,165,1.0059699745398144e-4,8194
Kecia,164,9.998731868153307e-5,8194
Lavonne,164,9.998731868153307e-5,8194
Tresa,164,9.998731868153307e-5,8194
Cami,163,9.93776399090847e-5,8194
Milissa,163,9.93776399090847e-5,8194
Richard,163,9.93776399090847e-5,8194
Viola,163,9.93776399090847e-5,8194
Danelle,162,9.876796113663633e-5,8194
Kimberli,162,9.876796113663633e-5,8194
Roxanna,162,9.876796113663633e-5,8194
Dorothea,160,9.754860359173959e-5,8194
Gale,160,9.754860359173959e-5,8194
Shannan,160,9.754860359173959e-5,8194
Bessie,159,9.693892481929122e-5,8194
Esmeralda,159,9.693892481929122e-5,8194
Karri,159,9.693892481929122e-5,8194
Kathie,159,9.693892481929122e-5,8194
Kristal,159,9.693892481929122e-5,8194
Windy,159,9.693892481929122e-5,8194
Aurora,158,9.632924604684284e-5,8194
Catrina,158,9.632924604684284e-5,8194
Myrna,158,9.632924604684284e-5,8194
Noemi,158,9.632924604684284e-5,8194
Dixie,157,9.571956727439446e-5,8194
Helene,157,9.571956727439446e-5,8194
Kathi,157,9.571956727439446e-5,8194
Mark,157,9.571956727439446e-5,8194
Maryanne,157,9.571956727439446e-5,8194
Mercedes,157,9.571956727439446e-5,8194
Yolonda,157,9.571956727439446e-5,8194
Davina,156,9.510988850194609e-5,8194
Mattie,156,9.510988850194609e-5,8194
Corrine,155,9.450020972949772e-5,8194
Minnie,155,9.450020972949772e-5,8194
Suzan,155,9.450020972949772e-5,8194
Agnes,154,9.389053095704935e-5,8194
Monika,154,9.389053095704935e-5,8194
Shanon,154,9.389053095704935e-5,8194
Beatriz,153,9.328085218460098e-5,8194
Carie,153,9.328085218460098e-5,8194
Kirstin,153,9.328085218460098e-5,8194
Latrice,153,9.328085218460098e-5,8194
Maryellen,153,9.328085218460098e-5,8194
Carlene,152,9.26711734121526e-5,8194
Dale,151,9.206149463970424e-5,8194
Diann,151,9.206149463970424e-5,8194
Dona,151,9.206149463970424e-5,8194
Holli,151,9.206149463970424e-5,8194
Venus,151,9.206149463970424e-5,8194
Elvira,150,9.145181586725586e-5,8194
Freda,150,9.145181586725586e-5,8194
Tamala,150,9.145181586725586e-5,8194
Carin,149,9.0842137094807493e-05,8194
Juliana,149,9.0842137094807493e-05,8194
Milagros,149,9.0842137094807493e-05,8194
Darcie,148,9.023245832235911e-5,8194
Juana,148,9.023245832235911e-5,8194
Kandy,148,9.023245832235911e-5,8194
Loriann,148,9.023245832235911e-5,8194
Tyra,148,9.023245832235911e-5,8194
Leesa,147,8.962277954991074e-5,8194
Charisse,146,8.901310077746237e-5,8194
Jewel,146,8.901310077746237e-5,8194
Mollie,146,8.901310077746237e-5,8194
Roxane,146,8.901310077746237e-5,8194
Sallie,146,8.901310077746237e-5,8194
Cammie,145,8.8403422005014e-5,8194
Casey,145,8.8403422005014e-5,8194
Cherry,145,8.8403422005014e-5,8194
Harriet,145,8.8403422005014e-5,8194
Joey,145,8.8403422005014e-5,8194
Lupe,145,8.8403422005014e-5,8194
Tori,145,8.8403422005014e-5,8194
Kandi,144,8.779374323256563e-5,8194
Angeline,143,8.718406446011725e-5,8194
Meghan,143,8.718406446011725e-5,8194
Rhoda,143,8.718406446011725e-5,8194
Starla,143,8.718406446011725e-5,8194
Hannah,142,8.657438568766888e-5,8194
Jaime,142,8.657438568766888e-5,8194
Suzanna,142,8.657438568766888e-5,8194
Cristy,141,8.596470691522051e-5,8194
Renea,141,8.596470691522051e-5,8194
Violet,141,8.596470691522051e-5,8194
Carri,140,8.535502814277214e-5,8194
Kayla,140,8.535502814277214e-5,8194
Kimberlie,140,8.535502814277214e-5,8194
Nannette,140,8.535502814277214e-5,8194
Camilla,139,8.474534937032376e-5,8194
Consuelo,139,8.474534937032376e-5,8194
Karie,139,8.474534937032376e-5,8194
Maricela,139,8.474534937032376e-5,8194
Melonie,139,8.474534937032376e-5,8194
Twila,139,8.474534937032376e-5,8194
Deneen,138,8.413567059787539e-5,8194
Flora,138,8.413567059787539e-5,8194
Lorinda,138,8.413567059787539e-5,8194
Timothy,138,8.413567059787539e-5,8194
Anthony,137,8.352599182542702e-5,8194
Dominique,137,8.352599182542702e-5,8194
Glenna,137,8.352599182542702e-5,8194
Jolie,137,8.352599182542702e-5,8194
Andra,136,8.291631305297864e-5,8194
Collette,136,8.291631305297864e-5,8194
Edwina,136,8.291631305297864e-5,8194
Shanda,136,8.291631305297864e-5,8194
Inez,135,8.230663428053027e-5,8194
Abby,134,8.16969555080819e-5,8194
Alyson,134,8.16969555080819e-5,8194
Carmella,134,8.16969555080819e-5,8194
Joseph,134,8.16969555080819e-5,8194
Migdalia,134,8.16969555080819e-5,8194
Petra,134,8.16969555080819e-5,8194
Lela,133,8.108727673563353e-5,8194
Lucretia,133,8.108727673563353e-5,8194
Ronna,133,8.108727673563353e-5,8194
Teena,133,8.108727673563353e-5,8194
Christopher,132,8.047759796318516e-5,8194
Clare,132,8.047759796318516e-5,8194
Lesia,132,8.047759796318516e-5,8194
Maryjo,132,8.047759796318516e-5,8194
Misti,132,8.047759796318516e-5,8194
Carleen,131,7.986791919073679e-5,8194
Gracie,131,7.986791919073679e-5,8194
Ilene,131,7.986791919073679e-5,8194
Charles,130,7.92582404182884e-5,8194
Cristi,130,7.92582404182884e-5,8194
Tangela,130,7.92582404182884e-5,8194
Dorene,129,7.864856164584003e-5,8194
Josefina,129,7.864856164584003e-5,8194
Shiela,129,7.864856164584003e-5,8194
Towanda,129,7.864856164584003e-5,8194
Cori,128,7.803888287339166e-5,8194
Elva,128,7.803888287339166e-5,8194
Lorene,128,7.803888287339166e-5,8194
Pennie,128,7.803888287339166e-5,8194
Annamarie,127,7.742920410094329e-5,8194
Juliann,127,7.742920410094329e-5,8194
Dorinda,126,7.681952532849492e-5,8194
Jena,126,7.681952532849492e-5,8194
Karol,126,7.681952532849492e-5,8194
Latricia,126,7.681952532849492e-5,8194
Lesli,126,7.681952532849492e-5,8194
Mayra,126,7.681952532849492e-5,8194
Tamie,126,7.681952532849492e-5,8194
Kenya,125,7.620984655604655e-5,8194
Kevin,125,7.620984655604655e-5,8194
Lavonda,125,7.620984655604655e-5,8194
Sherie,125,7.620984655604655e-5,8194
Tiffani,125,7.620984655604655e-5,8194
Cary,124,7.560016778359818e-5,8194
Roni,124,7.560016778359818e-5,8194
Francis,123,7.499048901114981e-5,8194
Araceli,122,7.438081023870144e-5,8194
Delisa,122,7.438081023870144e-5,8194
Louisa,122,7.438081023870144e-5,8194
Lyn,122,7.438081023870144e-5,8194
Stephenie,122,7.438081023870144e-5,8194
Barbie,121,7.377113146625305e-5,8194
Cherri,121,7.377113146625305e-5,8194
Demetra,121,7.377113146625305e-5,8194
Kimberely,121,7.377113146625305e-5,8194
Madonna,121,7.377113146625305e-5,8194
Melissia,121,7.377113146625305e-5,8194
Rosario,121,7.377113146625305e-5,8194
Thomas,121,7.377113146625305e-5,8194
Debby,120,7.316145269380468e-5,8194
Marti,120,7.316145269380468e-5,8194
Nita,120,7.316145269380468e-5,8194
Chantal,118,7.194209514890794e-5,8194
Deedee,118,7.194209514890794e-5,8194
Jonna,118,7.194209514890794e-5,8194
Kaye,118,7.194209514890794e-5,8194
Liz,118,7.194209514890794e-5,8194
Nanci,118,7.194209514890794e-5,8194
Corrina,117,7.133241637645957e-5,8194
Magdalena,117,7.133241637645957e-5,8194
Minerva,117,7.133241637645957e-5,8194
Erma,116,7.07227376040112e-5,8194
Gillian,116,7.07227376040112e-5,8194
Luanne,116,7.07227376040112e-5,8194
Marlena,116,7.07227376040112e-5,8194
Paul,116,7.07227376040112e-5,8194
Reba,116,7.07227376040112e-5,8194
Rona,116,7.07227376040112e-5,8194
Andria,115,7.011305883156283e-5,8194
Charity,115,7.011305883156283e-5,8194
Kami,115,7.011305883156283e-5,8194
Leilani,115,7.011305883156283e-5,8194
Lila,115,7.011305883156283e-5,8194
Tessa,115,7.011305883156283e-5,8194
Treva,115,7.011305883156283e-5,8194
Vickey,115,7.011305883156283e-5,8194
Bernadine,114,6.950338005911446e-5,8194
Christal,114,6.950338005911446e-5,8194
Rolanda,114,6.950338005911446e-5,8194
Romona,114,6.950338005911446e-5,8194
Christian,113,6.889370128666609e-5,8194
Dolly,113,6.889370128666609e-5,8194
Henrietta,113,6.889370128666609e-5,8194
Nicola,113,6.889370128666609e-5,8194
Roseanne,113,6.889370128666609e-5,8194
Steven,113,6.889370128666609e-5,8194
Dori,112,6.82840225142177e-5,8194
Jeffrey,112,6.82840225142177e-5,8194
Kellee,112,6.82840225142177e-5,8194
Loraine,112,6.82840225142177e-5,8194
Mae,112,6.82840225142177e-5,8194
Rhea,112,6.82840225142177e-5,8194
Alfreda,111,6.767434374176933e-5,8194
Antonette,111,6.767434374176933e-5,8194
Eliza,111,6.767434374176933e-5,8194
Fay,111,6.767434374176933e-5,8194
Loren,111,6.767434374176933e-5,8194
Moira,111,6.767434374176933e-5,8194
Susannah,111,6.767434374176933e-5,8194
Adele,110,6.706466496932096e-5,8194
Cristine,110,6.706466496932096e-5,8194
Donita,110,6.706466496932096e-5,8194
Hattie,110,6.706466496932096e-5,8194
Tanja,110,6.706466496932096e-5,8194
Chantelle,109,6.645498619687259e-5,8194
Jerry,109,6.645498619687259e-5,8194
Katy,109,6.645498619687259e-5,8194
Lahoma,109,6.645498619687259e-5,8194
Marva,109,6.645498619687259e-5,8194
Katheryn,108,6.584530742442422e-5,8194
Justina,106,6.462594987952748e-5,8194
Lia,106,6.462594987952748e-5,8194
Liana,106,6.462594987952748e-5,8194
Mamie,106,6.462594987952748e-5,8194
Terese,106,6.462594987952748e-5,8194
Toya,106,6.462594987952748e-5,8194
Brian,105,6.40162711070791e-5,8194
Jacquelin,105,6.40162711070791e-5,8194
Leila,105,6.40162711070791e-5,8194
Twyla,105,6.40162711070791e-5,8194
Evangeline,104,6.340659233463074e-5,8194
Ronnie,104,6.340659233463074e-5,8194
Tawanda,104,6.340659233463074e-5,8194
Trudi,104,6.340659233463074e-5,8194
Anjanette,103,6.279691356218235e-5,8194
Daniel,103,6.279691356218235e-5,8194
Hayley,103,6.279691356218235e-5,8194
Keli,103,6.279691356218235e-5,8194
Melony,103,6.279691356218235e-5,8194
Thea,103,6.279691356218235e-5,8194
Bethann,102,6.218723478973398e-5,8194
Celina,102,6.218723478973398e-5,8194
Liane,102,6.218723478973398e-5,8194
Bobby,101,6.157755601728561e-5,8194
Christin,101,6.157755601728561e-5,8194
Cornelia,101,6.157755601728561e-5,8194
Gia,101,6.157755601728561e-5,8194
Ina,101,6.157755601728561e-5,8194
Lilia,101,6.157755601728561e-5,8194
Marisela,101,6.157755601728561e-5,8194
May,101,6.157755601728561e-5,8194
Michaela,101,6.157755601728561e-5,8194
Nicki,101,6.157755601728561e-5,8194
Scarlett,101,6.157755601728561e-5,8194
Sydney,101,6.157755601728561e-5,8194
Tressa,101,6.157755601728561e-5,8194
Elaina,100,6.096787724483724e-5,8194
Etta,100,6.096787724483724e-5,8194
Ginny,100,6.096787724483724e-5,8194
Jayme,100,6.096787724483724e-5,8194
Kristan,100,6.096787724483724e-5,8194
Larisa,100,6.096787724483724e-5,8194
Linette,100,6.096787724483724e-5,8194
Luisa,100,6.096787724483724e-5,8194
Millicent,100,6.096787724483724e-5,8194
Niki,100,6.096787724483724e-5,8194
Racquel,100,6.096787724483724e-5,8194
Tammara,100,6.096787724483724e-5,8194
Alethea,99,6.035819847238887e-5,8194
Annetta,99,6.035819847238887e-5,8194
Dalia,99,6.035819847238887e-5,8194
Esperanza,99,6.035819847238887e-5,8194
Gidget,99,6.035819847238887e-5,8194
Karina,99,6.035819847238887e-5,8194
Lily,99,6.035819847238887e-5,8194
Merry,99,6.035819847238887e-5,8194
Nicolette,99,6.035819847238887e-5,8194
Ami,98,5.9748519699940496e-5,8194
Cristin,98,5.9748519699940496e-5,8194
Dyan,98,5.9748519699940496e-5,8194
Fonda,98,5.9748519699940496e-5,8194
Janene,98,5.9748519699940496e-5,8194
Julianna,98,5.9748519699940496e-5,8194
Juliette,98,5.9748519699940496e-5,8194
Marianna,98,5.9748519699940496e-5,8194
Scott,98,5.9748519699940496e-5,8194
Shantel,98,5.9748519699940496e-5,8194
Shaun,98,5.9748519699940496e-5,8194
Angella,97,5.9138840927492126e-5,8194
Autumn,97,5.9138840927492126e-5,8194
Cristal,97,5.9138840927492126e-5,8194
Dawne,97,5.9138840927492126e-5,8194
Jada,97,5.9138840927492126e-5,8194
Joycelyn,97,5.9138840927492126e-5,8194
Mimi,97,5.9138840927492126e-5,8194
Charleen,96,5.852916215504375e-5,8194
Evangelina,96,5.852916215504375e-5,8194
Jolynn,96,5.852916215504375e-5,8194
Kristyn,96,5.852916215504375e-5,8194
Lissa,96,5.852916215504375e-5,8194
Phoebe,96,5.852916215504375e-5,8194
Sharyn,96,5.852916215504375e-5,8194
Aletha,95,5.791948338259538e-5,8194
Brenna,95,5.791948338259538e-5,8194
Elyse,95,5.791948338259538e-5,8194
Fannie,95,5.791948338259538e-5,8194
Jacki,95,5.791948338259538e-5,8194
Lani,95,5.791948338259538e-5,8194
Nelda,95,5.791948338259538e-5,8194
Sarita,95,5.791948338259538e-5,8194
Zelda,95,5.791948338259538e-5,8194
Carmel,94,5.7309804610147006e-5,8194
Christen,94,5.7309804610147006e-5,8194
Imelda,94,5.7309804610147006e-5,8194
Kelle,94,5.7309804610147006e-5,8194
Kenneth,94,5.7309804610147006e-5,8194
Kyra,94,5.7309804610147006e-5,8194
Latisha,94,5.7309804610147006e-5,8194
Marylou,94,5.7309804610147006e-5,8194
Mellisa,94,5.7309804610147006e-5,8194
Ruthie,94,5.7309804610147006e-5,8194
Tabetha,94,5.7309804610147006e-5,8194
Maribeth,93,5.6700125837698635e-5,8194
Rosita,93,5.6700125837698635e-5,8194
Fawn,92,5.6090447065250264e-5,8194
Karon,92,5.6090447065250264e-5,8194
Lilly,92,5.6090447065250264e-5,8194
Margot,92,5.6090447065250264e-5,8194
Sebrina,92,5.6090447065250264e-5,8194
Tonda,92,5.6090447065250264e-5,8194
Callie,91,5.548076829280189e-5,8194
Cinnamon,91,5.548076829280189e-5,8194
Dani,91,5.548076829280189e-5,8194
Dinah,91,5.548076829280189e-5,8194
Joleen,91,5.548076829280189e-5,8194
Buffie,90,5.4871089520353516e-5,8194
Caprice,90,5.4871089520353516e-5,8194
Deeann,90,5.4871089520353516e-5,8194
Dione,90,5.4871089520353516e-5,8194
Edie,90,5.4871089520353516e-5,8194
Elvia,90,5.4871089520353516e-5,8194
Joellen,90,5.4871089520353516e-5,8194
Kasey,90,5.4871089520353516e-5,8194
Madelyn,90,5.4871089520353516e-5,8194
Sofia,90,5.4871089520353516e-5,8194
Brigid,89,5.4261410747905145e-5,8194
Cherise,89,5.4261410747905145e-5,8194
Corey,89,5.4261410747905145e-5,8194
Cyndi,89,5.4261410747905145e-5,8194
Francisca,89,5.4261410747905145e-5,8194
Kellye,89,5.4261410747905145e-5,8194
Kendall,89,5.4261410747905145e-5,8194
Kira,89,5.4261410747905145e-5,8194
Letha,89,5.4261410747905145e-5,8194
Marty,89,5.4261410747905145e-5,8194
Melina,89,5.4261410747905145e-5,8194
Roxie,89,5.4261410747905145e-5,8194
Sophie,89,5.4261410747905145e-5,8194
Sybil,89,5.4261410747905145e-5,8194
Tawanna,89,5.4261410747905145e-5,8194
Tommie,89,5.4261410747905145e-5,8194
Arleen,88,5.3651731975456774e-5,8194
Daniele,88,5.3651731975456774e-5,8194
Jaclyn,88,5.3651731975456774e-5,8194
Jerilyn,88,5.3651731975456774e-5,8194
Leslee,88,5.3651731975456774e-5,8194
Mindi,88,5.3651731975456774e-5,8194
Sean,88,5.3651731975456774e-5,8194
Stephaine,88,5.3651731975456774e-5,8194
Adriene,87,5.3042053203008396e-5,8194
Carmelita,87,5.3042053203008396e-5,8194
Clarice,87,5.3042053203008396e-5,8194
Denita,87,5.3042053203008396e-5,8194
Kisha,87,5.3042053203008396e-5,8194
Nicolle,87,5.3042053203008396e-5,8194
Stephani,87,5.3042053203008396e-5,8194
Stephany,87,5.3042053203008396e-5,8194
Alexandria,86,5.2432374430560025e-5,8194
Catharine,86,5.2432374430560025e-5,8194
Lina,86,5.2432374430560025e-5,8194
Lona,86,5.2432374430560025e-5,8194
Loree,86,5.2432374430560025e-5,8194
Zoe,86,5.2432374430560025e-5,8194
Devon,85,5.1822695658111655e-5,8194
Liesl,85,5.1822695658111655e-5,8194
Marietta,85,5.1822695658111655e-5,8194
Pattie,85,5.1822695658111655e-5,8194
Ronald,85,5.1822695658111655e-5,8194
Sabina,85,5.1822695658111655e-5,8194
Tracee,85,5.1822695658111655e-5,8194
Chanda,84,5.1213016885663284e-5,8194
Daria,84,5.1213016885663284e-5,8194
Darleen,84,5.1213016885663284e-5,8194
Eloise,84,5.1213016885663284e-5,8194
Gigi,84,5.1213016885663284e-5,8194
Penni,84,5.1213016885663284e-5,8194
Serina,84,5.1213016885663284e-5,8194
Shirlene,84,5.1213016885663284e-5,8194
Venita,84,5.1213016885663284e-5,8194
Winifred,84,5.1213016885663284e-5,8194
Delana,83,5.0603338113214906e-5,8194
Doretha,83,5.0603338113214906e-5,8194
Heide,83,5.0603338113214906e-5,8194
Kassandra,83,5.0603338113214906e-5,8194
Meg,83,5.0603338113214906e-5,8194
Risa,83,5.0603338113214906e-5,8194
Carlotta,82,4.9993659340766535e-5,8194
Carolynn,82,4.9993659340766535e-5,8194
Cathi,82,4.9993659340766535e-5,8194
Cherrie,82,4.9993659340766535e-5,8194
Detra,82,4.9993659340766535e-5,8194
Estela,82,4.9993659340766535e-5,8194
